kaigoSienSenmoninShokuinKetsuinGenzanJokyo_umu,UDD035Code,GenzanJokyoUmuByKaigoSupportSemmoninKetsuin,,,,,A
kaigoJujishaKetsuinGenzanJokyo_umu,UDD035Code,GenzanJokyoUmuByKaigojugyoshaKetsuin,,,,,A
kansenTaisakuSidoKanri_umu,UDD035Code,KansentaisakuShidoKanriUmu,,,,,A
jushoHifuKaiyouShidoKanri_umu,UDD035Code,JushoHifukaiyoShidoKanriUmu,,,,,A
yakuzaiKaniriShido_umu,UDD035Code,YakuzaiKanriShidoUmu,,,,,A
shogaishaSeikatsuShienTaisei_umu,UDD035Code,ShogaishaSeikatsuSupportTaiseiUmu,,,,,A
chiikiKubunCode,UDD035Code,ChiikiKubun,,,,,A
jikanEnchoServiceTaisei,UDD035Code,JikanEnchoServiceTaisei,,,,,A
kobetsuRehabilitationTeikyoTaisei,UDD035Code,KobetsuRehabilitationTeikyoTaisei,,,,,A
kyojuhiTaisaku,UDD035Code,KyojuhiTaiseku,,,,,A
yakanCare_umu,UDD035Code,YakanCareUmu,,,,,A
rehabilitationKinoKyoka_umu,UDD035Code,RehabilitationKinoKyokaUmu,,,,,A
kobetsuRehaTeikyoTaisei_SogoRehaShisetsu_umu,UDD035Code,KobetsuRehabilitationTeikyoTaiseiUmu_SogoRehabilitationShisetsu,,,,,A
kobetsuRehaTeikyoTaisei_RigakuRyohoII_umu1,UDD035Code,KobetsuRehabilitationTeikyoTaiseiUmu_RigakuRyoho2,,,,,A
kobetsuRehaTeikyoTaisei_RigakuRyohoIII_umu,UDD035Code,KobetsuRehabilitationTeikyoTaiseiUmu_RigakuRyoho3_BeforeH18_3,,,,,A
kobetsuRehaTeikyoTaisei_SagyoRyohoII_umu,UDD035Code,KobetsuRehabilitationTeikyoTaiseiUmu_GengoChokakuRyoho1,,,,,A
kobetsuRehaTeikyoTaisei_GengoChokakuRyohoI_umu,UDD035Code,KobetsuRehabilitationTeikyoTaiseiUmu_GengoChokakuRyoho2,,,,,A
kobetsuRehaTeikyoTaisei_GengoChokakuRyohoII_umu,UDD035Code,KobetsuRehabilitationTeikyoTaiseiUmu_SagyoRyoho2,,,,,A
gengoChokakushiKetsuinGenzanJokyo_umu,UDD035Code,GenzanJokyoUmuByGengoChokakushiKetsuin,,,,,A
eiyouKanriHyoka,UDD035Code,ShafukuhojinKeigenJigyoJisshiUmu,,,,,A
tokuteijigyoushoKasan_HomonKaigo_umu,UDD035Code,TokuteiJigyoshoKasanUmu,,,,,A
jakunenseiNinchishoCareTaisei_umu,UDD035Code,JakunenseiNinchishoCareTaiseiUmu,,,,,A
undokiKinoKojoTaisei_umu,UDD035Code,UndokiKinoKojoTaiseiUmu,,,,,A
eiyoManagement_KaizenTaisei_umu,UDD035Code,EiyoManagementTaiseiUmu,,,,,A
kokuKinoKojoTaisei_umu,UDD035Code,KokuKinoKojoTaiseiUmu,,,,,A
jigyoshoHyokaKasan_Moshide_umu,UDD035Code,JigyoshoHyokaKasanMoshideUmu,,,,,A
jigyoshoHyokaKasan_Kettei_umu,UDD035Code,JigyoshoHyokaKasanKetteiUmu,,,,,A
kinkyuUkeireTaisei_umu,UDD035Code,KinkyuUkeireTaiseiUmu,,,,,A
yakanKangoTaisei_umu,UDD035Code,YakanKangoTaiseiUmu,,,,,A
tokuteijigyoshoKasan_Kyotakukaigoshien_umu,UDD035Code,Code,,,,,A
kaigoShienSemmoninSenjuJokinshaNinsu,int2,int,,,,,A
kaigoSienSemmoninSenjuHijokinshaNinsu,int2,int,,,,,A
kaigoSienSemmoninKemmuJokinshaNinsu,int2,int,,,,,A
kaigoSienSemmoninKemmuHijokinshaNinsu,int2,int,,,,,A
homonkaigoServiceTeikyoSekininshaNinsu,int2,int,,,,,A
homonkaigoSenjuJokinshaNinsu,int2,int,,,,,A
homonkaigoSenjuHijokinshaNinsu,int2,int,,,,,A
homonkaigoKemmuJokinshaNinsu,int2,int,,,,,A
homonkaigoKemmuHijokinshaNinsu,int2,int,,,,,A
homonkaigoJokinKanzangoNinsu,int2,int,,,,,A
riyoTeiinNinsu,int2,int,,,,,A
shiteiYukoKaishiYMD,UDD015YMD,FlexibleDate,,,,,A
shiteiYukoShuryoYMD,UDD015YMD,FlexibleDate,,,,,A
shiteiKoshinShinseichuKubun,UDD035Code,ShiteiKoshinShinseichuKubun,,,,,A
koryokuTeishiKaishiYMD,UDD015YMD,FlexibleDate,,,,,A
koryokuTeishiShuryoYMD,UDD015YMD,FlexibleDate,,,,,A
daikiboJigyoshaGaito_umu,UDD035Code,DaikiboJigyoshoGaitoUmu,,,,,A
junUnitCareTaisei_umu,UDD035Code,JunUnitCareTaiseiUmu,,,,,A
judokaTaioTaisei_umu,UDD035Code,JudokaTaioTaiseiUmu,,,,,A
iryoRenkeiTaisei_umu,UDD035Code,IryoRenkeiTaiseiUmu,,,,,A
unitCareTaisei_umu,UDD035Code,UnitCareTaiseiUmu,,,,,A
zaitaku_nyushoSogoRiyoTaisei_umu,UDD035Code,JutakuNyushoSogoriyoTaiseiUmu,,,,,A
terminalCareTaisei_umu,UDD035Code,TerminalCareTaiseiUmu,,,,,A
shintaiKosokuHaishiTorikumi_umu,UDD035Code,ShintaikosokuHaishiTorikumiUmu,,,,,A
shokiboKyotenShugoTaisei_umu,UDD035Code,ShokiboKyotenShugoTaiseiUmu,,,,,A
ninchishoCareKasan_umu,UDD035Code,NinchishoCareKasanUmu,,,,,A
kobetsuKinoKunrenTaisei_umu,UDD035Code,Code,,,,,A
kobetsuRehaTeikyoTaisei_RigakuRyohoI_umu,UDD035Code,KobetsuRehabilitationTeikyoTaiseiUmu_RigakuRyoho1,,,,,A
kobetsuRehaTeikyoTaisei_RigakuRyohoII_umu2,UDD035Code,KobetsuRehabilitationTeikyoTaiseiUmu_RigakuRyoho2_BeforeH21_3,,,,,A
kobetsuRehaTeikyoTaisei_SagyoRyoho_umu,UDD035Code,KobetsuRehabilitationTeikyoTaiseiUmu_SagyoRyoho,,,,,A
kobetsuRehaTeikyoTaisei_GengoChokakuRyoho_umu,UDD035Code,KobetsuRehabilitationTeikyoTaiseiUmu_GengoChokakuRyoho,,,,,A
kobetsuRehaTeikyoTaisei_Sonota_umu,UDD035Code,KobetsuRehabilitationTeikyoTaiseiUmu_Sonota,,,,,A
setsubiKijun,UDD035Code,SetsubiKijun,,,,,A
ryoyoTaiseiIjiTokubetsuKasan,UDD035Code,RyoyoTaiseiIjiTokubetsuKasan,,,,,A
kobetsuRehaTeikyoTaisei_RehaShidoKanri_umu,UDD035Code,KobetsuRehabilitationTeikyoTaiseiUmu,,,,,A
sankyuHelperTaisei,UDD035Code,ThirdGradeHelperTaisei,,,,,A
chuSankanChiikiShokiboJigyoshoKasan_chiiki,UDD035Code,ShokiboJigyoshoKasanInMountainArea_SituationAboutArea,,,,,A
chuSankanChiikiShokiboJigyoushoKasan_kibo,UDD035Code,ShokiboJigyoshoKasanInMountainArea_SituationAboutScale,,,,,A
serviceTeikyoTaiseiKyokaKasan,UDD035Code,Code,,,,,A
ninchishoTankiShuchuRehabilitationKasan,UDD035Code,NinchishoTankiShuchuRehabilitationKasan,,,,,A
jakunenseiNinchishoRiyoushaUkeeireKasan,UDD035Code,JakunenseiNinchishoRiyoshaUkeireKasan,,,,,A
kangoTaiseiKasan,UDD035Code,KangoTaiseiKasan,,,,,A
yakinShokuinHaichiKasan,UDD035Code,YakinStaffHaichiKasan,,,,,A
ryoyoShokuKasan,UDD035Code,RyoyoshokuKasan,,,,,A
nichijoSeikatsuKeizokuShienKasan,UDD035Code,NichijoSeikatsuKeizokuSupprtKasan,,,,,A
ninchishoSemmonCareKasan,UDD035Code,NinchishoSemmonCareKasan,,,,,A
24jikanTsuhoTaioKasan,UDD035Code,TsuhoTaioFor24HoursKasan,,,,,A
kangoShokuinHaichiKasan,UDD035Code,KangoStaffHaichiKasan,,,,,A
yakanCareKasan,UDD035Code,YakanCareKasan,,,,,A
shudanCommunicationRyoho_umu,UDD035Code,ShudanCommunicationRyohoUmu,,,,,A
serviceTeikyoTaiseiKyokaKasan_Karadokogata,UDD035Code,ServiceTeikyoTaiseiKyokaKasanForKushoType,,,,,A
nitchuShintaikaigoTaise_20funmiman_umu,UDD035Code,ShintaiKaigoUnder20minutesInDaytimeTaiseiUmu,,,,,A
serviceTeikyoSekininshaTaisei_umu,UDD035Code,ServiceTeikyoSekininshaTaiseiUmu,,,,,A
doitsuTatemonoKyojuRiyoshaGenzan_umu,UDD035Code,DoitsuTatemonoKyojuUserGenzanUmu,,,,,A
kinkyuTankiNyushoTaiseiKakuhoKasan,UDD035Code,KinkyuTankinyushoTaiseiKakuhoKasan,,,,,A
zaitakuFukki_ZaitakuRyoyoShienKinoKasan,UDD035Code,ZaitakuFukkiZaitakuRyoyoSupportKinoKasan,,,,,A
seikatuKinoKojoGroupKatsudoKasan,UDD035Code,SeikatsuKinoKojoGroupKatsudoKasan,,,,,A
kaigoShokuinShoguKaizenKasan,UDD035Code,Code,,,,,A
