choteiId,int8,long,,,,,A
shunoId,int8,long,,,,,A
kaikeiNendo,UDD053Year,RYear,,,,,A
shoriNendo,UDD053Year,RYear,,,,,A
shoriNo,int4,int,,,,,A
koseiKaisu,int4,int,,,,,A
choteiJiyuCode,UDD035Code,Code,,,,,A
choteiYMD,UDD016Date,RDate,,,,,A
choteigaku,numeric,Decimal,,,,,A
shohizei,numeric,Decimal,,,,,A
nokigenYMD,UDD016Date,RDate,,,,,A
hoteiNokigenToYMD,UDD016Date,RDate,,,,,A
fukaShoriJokyo,bool,boolean,,,,,A
