fukaNendo,UDD012YSeireki,FlexibleYear,,,,,A
shichosonCode,UDD023LasdecCode,LasdecCode,,,,,A
rankKubun,varchar,RString,,,,,A
sokyuNendo,UDD012YSeireki,FlexibleYear,,,,,A
